取引先コード,取引先名,対象年月,取引先品番,部品コード,品名,棚番1,棚番2,棚番3,規格,在庫,注残数量08月,注残数量09月,注残数量10月,注残数量11月,不足数量08月,不足数量09月,不足数量10月,不足数量11月,合計,過剰数量
15087000,特殊発條興業株式会社,2015/09,16-100060-71,V4011600060,ｽﾌﾟﾘﾝｸﾞﾜｯｼｬ,B383-0,,,M6,9000,0,3000,3000,0,0,0,0,0,0,3000
15087000,特殊発條興業株式会社,2015/09,16-1,V4011600120,ｽﾌﾟﾘﾝｸﾞﾜｯｼｬ,B392-0,,,M12,38000,0,22500,2500,0,0,0,0,0,0,13000
15087000,特殊発條興業株式会社,2015/09,16-100140-71,V4011600140,ｽﾌﾟﾘﾝｸﾞﾜｯｼｬ,B391-0,,,M14,9100,0,1750,5250,0,0,0,0,0,0,2100
15087000,特殊発條興業株式会社,2015/09,11-000180-7,V4011600180,ｽﾌﾟﾘﾝｸﾞﾜｯｼｬ,B389-0,,,M18,1200,0,200,400,0,0,0,0,0,0,600
15087000,特殊発條興業株式会社,2015/09,,V4021600120,S.W,B387-0,,,,3150,0,2250,0,0,0,0,0,0,0,900
15087000,特殊発條興業株式会社,2015/09,12-000160-71,V4021600160,ｽﾌﾟﾘﾝｸﾞﾜｯｼｬ,B375-0,,,M16,1000,1000,3400,600,0,0,3400,600,0,4000,0
15087000,特殊発條興業株式会社,2015/09,,V4221600080,ﾊﾂｷｻﾞｶﾞﾈ(ｻﾗ),B324-0,,,,100,0,3000,0,0,0,2900,0,0,2900,0
15087000,特殊発條興業株式会社,2015/09,,V5801403016,ｽﾌﾟﾘﾝｸﾞﾋﾟﾝ(W),B363-0,,,,1000,0,1000,1000,0,0,0,1000,0,1000,0
15087000,特殊発條興業株式会社,2015/09,51-060032-30,V5801406032,ｽﾌﾟﾘﾝｸﾞﾋﾟﾝ(W),B347-0,,,6X32,530,0,500,500,0,0,0,470,0,470,0
15087000,特殊発條興業株式会社,2015/09,31-510220-36,V7041400220,Cｶﾞﾀﾄﾒﾜ(ｼﾞｸ),B360-0,,,22,0,0,800,1200,0,0,800,1200,0,2000,0
15087000,特殊発條興業株式会社,2015/09,31-510250-36,V7041400250,Cｶﾞﾀﾄﾒﾜ(ｼﾞｸ),B359-0,,,25,5100,0,900,600,0,0,0,0,0,0,3600
15087000,特殊発條興業株式会社,2015/09,31-510280-36,V7041400280,Cｶﾞﾀﾄﾒﾜ(ｼﾞｸ),B358-0,,,28,1400,0,400,0,0,0,0,0,0,0,1000
15087000,特殊発條興業株式会社,2015/09,31-51030-36,V7041400300,Cｶﾞﾀﾄﾒﾜ(ｼﾞｸ),B356-0,,,30,600,0,200,400,400,0,0,0,400,400,0
15087000,特殊発條興業株式会社,2015/09,31-51032-36,V7041400320,Cｶﾞﾀﾄﾒﾜ(ｼﾞｸ),B355-1,,,32,600,0,200,0,0,0,0,0,0,0,400
15087000,特殊発條興業株式会社,2015/09,31-510350-36,V7041400350,Cｶﾞﾀﾄﾒﾜ(ｼﾞｸ),B307-0,,,35,1000,0,200,400,400,0,0,0,0,0,0
15087000,特殊発條興業株式会社,2015/09,32-500400-36,V7051400400,Cｶﾞﾀﾄﾒﾜ(ｱﾅ),B310-0,,,40,6200,0,200,100,0,0,0,0,0,0,5900
15087000,特殊発條興業株式会社,2015/09,32-500420-36,V7051400420,Cｶﾞﾀﾄﾒﾜ(ｱﾅ),B309-0,,,42,1700,0,0,0,100,0,0,0,0,0,1600
15087000,特殊発條興業株式会社,2015/09,32-500470-36,V7051400470,Cｶﾞﾀﾄﾒﾜ(ｱﾅ),B308-0,,,47,21000,0,200,300,0,0,0,0,0,0,20500
15087000,特殊発條興業株式会社,2015/09,32-500520-36,V7051400520,Cｶﾞﾀﾄﾒﾜ(ｱﾅ),B307-1,,,52,5000,0,400,0,0,0,0,0,0,0,4600
15087000,特殊発條興業株式会社,2015/09,41-000080-30,V7101400080,Eｶﾞﾀﾄﾒﾜ,B314-0,,,8,1000,0,1000,1000,0,0,0,1000,0,1000,0
15087000,特殊発條興業株式会社,2015/09,84-90090-61,13052410010,ﾎｲﾙﾖｳﾍｱ-ﾋﾟﾝ,B368-0,,,D=2.3,3500,0,500,1000,0,0,0,0,0,0,2000
15087000,特殊発條興業株式会社,2015/09,84-900130-61,13059310030,ｷﾝｸﾞﾋﾟﾝﾖｳﾍﾔ-ﾋﾟﾝ,B367-0,,,D=2.3,2400,0,1200,0,0,0,0,0,0,0,1200
15087000,特殊発條興業株式会社,2015/09,79-916020-31,16507800111,ｸﾘｯﾌﾟ(ﾎｰｽ/18-22),B365-0,,,,1500,0,0,500,0,0,0,0,0,0,1000
15087000,特殊発條興業株式会社,2015/09,84-700060-61,21306010180,ｽﾅﾂﾌﾟﾋﾟﾝ(6),B366-0,,,D=1.2,3000,0,200,200,0,0,0,0,0,0,2600
